freq,load,speed,pearsonr
35,75,2078,0.12500015
35,75,2078,0.09509232
35,75,2078,0.29138014
35,75,2078,0.32233644
35,75,2078,0.49799582
35,75,2078,-0.45495343
35,75,2078,0.5561106
35,75,2078,0.1566048
35,75,2078,0.44674048
35,75,2078,-0.19198766
35,75,2078,0.22439478
35,75,2078,-0.22374341
35,75,2078,-0.023716709
35,75,2078,-0.19803087
35,75,2078,-0.2301047
35,75,2078,-0.3591571
35,75,2078,-0.28731284
35,75,2078,-0.17232259
35,75,2078,-0.022568207
35,75,2078,0.31924987
35,75,2078,-0.51319635
35,75,2078,0.74881786
35,75,2078,0.19688386
35,75,2078,0.27533895
35,75,2078,0.47996083
35,75,2078,0.21173337
35,75,2078,0.29069605
35,75,2078,0.36809507
35,75,2078,0.25880712
35,75,2078,-0.18074834
35,75,2078,0.3984924
35,75,2078,0.02284715
35,75,2078,0.34285963
35,75,2078,0.13357313
35,75,2078,0.07406713
35,75,2078,0.37314096
35,75,2078,0.36453614
35,75,2078,-0.41229558
35,75,2078,0.035805017
35,75,2078,-0.014409391
35,75,2078,0.6278546
35,75,2078,0.03942261
35,75,2078,0.10189854
35,75,2078,0.286034
35,75,2078,0.2576391
35,75,2078,-0.08533094
35,75,2078,0.08166121
35,75,2078,-0.73769456
35,75,2078,-0.20119716
35,75,2078,0.035789315
35,75,2078,0.13384452
35,75,2078,0.07369426
35,75,2078,-0.25277868
35,75,2078,0.7342297
35,75,2078,0.3154931
35,75,2078,0.055523217
35,75,2078,0.22962083
35,75,2078,-0.3276181
35,75,2078,-0.052432247
35,75,2078,-0.119640365
35,75,2078,-0.22075467
35,75,2078,-0.31026325
35,75,2078,0.18061851
35,75,2078,-0.011266837
35,75,2078,-0.26027918
35,75,2078,-0.20239067
35,75,2078,-0.2240376
35,75,2078,-0.10321078
35,75,2078,-0.16307095
35,75,2078,0.18033905
35,75,2078,-0.3830495
35,75,2078,0.28994992
35,75,2078,0.15398897
35,75,2078,0.17186302
35,75,2078,-0.049311142
35,75,2078,-0.008082766
35,75,2078,0.0053684707
35,75,2078,0.016656265
35,75,2078,0.17250225
35,75,2078,-0.7252363
35,75,2078,-0.24293724
35,75,2078,-0.5496262
35,75,2078,0.083278134
35,75,2078,-0.06563259
35,75,2078,0.19323464
35,75,2078,0.72950363
35,75,2078,0.27006355
35,75,2078,-0.21908747
35,75,2078,0.15870008
35,75,2078,0.09571189
35,75,2078,0.08753128
35,75,2078,0.27125818
35,75,2078,0.06581597
35,75,2078,0.14068784
35,75,2078,0.65918595
35,75,2078,0.091306984
35,75,2078,-0.3086343
35,75,2078,-0.10148043
35,75,2078,-0.07980126
35,75,2078,-0.2397562
35,75,2078,-0.14389262
35,75,2078,-0.015557977
35,75,2078,-0.07063875
35,75,2078,-0.06555047
35,75,2078,0.69069725
35,75,2078,0.4851152
35,75,2078,0.87589425
35,75,2078,0.51708823
35,75,2078,0.39422113
35,75,2078,0.72465014
35,75,2078,0.933739
35,75,2078,0.90494525
25,0,1490,-0.7663404
25,0,1490,0.69919753
25,0,1490,0.70943975
25,0,1490,-0.16565819
25,0,1490,-0.430863
25,0,1490,0.9698591
25,0,1490,0.33569998
25,0,1490,0.4738817
25,0,1490,0.9337204
25,0,1490,-0.70573926
25,0,1490,0.6455606
25,0,1490,0.8598793
25,0,1490,0.19294447
25,0,1490,0.63384724
25,0,1490,0.9796873
25,0,1490,-0.6217112
25,0,1490,0.44030717
25,0,1490,0.5096772
25,0,1490,-0.7151084
25,0,1490,0.7262301
25,0,1490,0.9473746
25,0,1490,0.8005725
25,0,1490,0.8261461
25,0,1490,-0.5917243
25,0,1490,0.28449032
25,0,1490,0.01857819
25,0,1490,-0.062311925
25,0,1490,0.027601672
25,0,1490,0.017683629
25,0,1490,0.27764028
25,0,1490,-0.12641114
25,0,1490,0.0393102
25,0,1490,-0.12285108
25,0,1490,0.03844602
25,0,1490,-0.124171995
25,0,1490,-0.12153065
25,0,1490,-0.1062977
25,0,1490,-0.25061497
25,0,1490,0.37410736
25,0,1490,0.28862992
25,0,1490,0.89104426
25,0,1490,0.049158763
25,0,1490,0.29944333
25,0,1490,-0.058725294
25,0,1490,0.044901334
25,0,1490,0.33661756
25,0,1490,-0.33096948
25,0,1490,-0.090486236
25,0,1490,-0.08163497
25,0,1490,-0.0039569847
25,0,1490,-0.22690326
25,0,1490,0.36833668
25,0,1490,-0.052642036
25,0,1490,-0.20015357
25,0,1490,0.21847354
25,0,1490,0.032357022
25,0,1490,-0.1010086
25,0,1490,0.15218246
25,0,1490,0.20057602
25,0,1490,-0.043323617
25,0,1490,-0.016146107
25,0,1490,-0.2288963
25,0,1490,-0.18594222
25,0,1490,-0.19215982
25,0,1490,0.18983422
25,0,1490,-0.015883787
25,0,1490,0.09170582
25,0,1490,-0.5780475
25,0,1490,0.08895965
25,0,1490,0.11510849
25,0,1490,-0.10649498
25,0,1490,0.14245044
25,0,1490,0.85066783
25,0,1490,0.5501497
25,0,1490,0.30102247
25,0,1490,0.26195168
25,0,1490,0.0628835
25,0,1490,0.02107914
25,0,1490,-0.2722695
25,0,1490,-0.049855795
25,0,1490,0.23243296
25,0,1490,0.2682467
25,0,1490,-0.13451569
25,0,1490,-0.16939801
25,0,1490,-0.05059543
25,0,1490,0.08493718
25,0,1490,0.66618395
25,0,1490,0.322424
25,0,1490,-0.4804519
25,0,1490,-0.24291739
25,0,1490,0.03553698
25,0,1490,0.2725775
25,0,1490,-0.17258602
25,0,1490,0.06979327
25,0,1490,0.23284735
25,0,1490,-0.238236
25,0,1490,-0.3126232
25,0,1490,0.16692704
25,0,1490,0.26882923
25,0,1490,-0.33746362
25,0,1490,-0.12073601
25,0,1490,-0.19086637
25,0,1490,-0.0647897
25,0,1490,0.4579506
25,0,1490,0.842834
25,0,1490,0.6637156
25,0,1490,0.23894425
25,0,1490,0.08089429
25,0,1490,0.10156101
25,0,1490,0.09569649
25,0,1490,-0.40276054
25,0,1490,-0.0076506063
25,0,1490,0.50229645
25,0,1490,0.04961958
25,0,1490,0.45389038
25,0,1490,0.05941661
25,0,1490,-0.09458303
25,0,1490,0.11897683
25,0,1490,0.011649062
25,0,1490,0.08395864
45,50,2685,0.010171698
45,50,2685,0.10983437
45,50,2685,0.13772188
45,50,2685,0.084138475
45,50,2685,0.2598363
45,50,2685,0.02904347
45,50,2685,-0.12997162
45,50,2685,-0.22558278
45,50,2685,-0.2818697
45,50,2685,-0.1781054
45,50,2685,0.18690073
45,50,2685,0.038500234
45,50,2685,0.25855315
45,50,2685,0.10264625
45,50,2685,-0.25060722
45,50,2685,-0.025870504
45,50,2685,-0.11582876
45,50,2685,0.071718626
45,50,2685,0.16149485
45,50,2685,0.18133096
45,50,2685,0.23017761
45,50,2685,-0.0023224046
45,50,2685,0.26906922
45,50,2685,0.09303622
45,50,2685,0.038296454
45,50,2685,-0.1275671
45,50,2685,-0.16908172
45,50,2685,-0.20327881
45,50,2685,-0.17992893
45,50,2685,0.22154059
45,50,2685,0.18550208
45,50,2685,0.047460604
45,50,2685,0.017693155
45,50,2685,0.0112911025
45,50,2685,0.103285916
45,50,2685,0.27000827
45,50,2685,0.034408674
45,50,2685,0.30706066
45,50,2685,-0.15005215
45,50,2685,-0.32503805
45,50,2685,-0.14410202
45,50,2685,0.040901367
45,50,2685,0.4694
45,50,2685,-0.004821321
45,50,2685,-0.28579664
45,50,2685,0.4471299
45,50,2685,0.3544437
45,50,2685,0.29725164
45,50,2685,0.06174729
45,50,2685,0.3836476
45,50,2685,0.016581956
45,50,2685,0.21341923
45,50,2685,0.22822839
45,50,2685,-0.08799912
45,50,2685,0.394904
45,50,2685,-0.07142325
45,50,2685,0.03299728
45,50,2685,-0.18601796
45,50,2685,-0.27653
45,50,2685,0.13494891
45,50,2685,-0.13922822
45,50,2685,0.2713868
45,50,2685,-0.039794397
45,50,2685,0.0070536304
45,50,2685,0.5815141
45,50,2685,0.06310048
45,50,2685,0.24217884
45,50,2685,-0.24035694
45,50,2685,0.07009661
45,50,2685,0.035302285
45,50,2685,0.19538662
45,50,2685,-0.18925638
45,50,2685,-0.550081
45,50,2685,0.13122573
45,50,2685,-0.022160962
45,50,2685,0.33542266
45,50,2685,-0.19538057
45,50,2685,-0.016165204
45,50,2685,0.28565884
45,50,2685,-0.20483366
45,50,2685,-0.22060958
45,50,2685,-0.356121
45,50,2685,0.58824104
45,50,2685,0.20059907
45,50,2685,-0.4488062
45,50,2685,0.034914386
45,50,2685,0.31907156
45,50,2685,0.15233497
45,50,2685,0.4154429
45,50,2685,0.26761007
45,50,2685,-0.16149384
45,50,2685,-0.021860646
45,50,2685,-0.0910065
45,50,2685,-0.07053039
45,50,2685,0.24466106
45,50,2685,-0.16961683
45,50,2685,0.79151654
45,50,2685,-0.2570624
45,50,2685,-0.3138051
45,50,2685,-0.5241184
45,50,2685,-0.643191
45,50,2685,0.81372416
45,50,2685,-0.20734997
45,50,2685,0.1101667
45,50,2685,0.13551147
45,50,2685,-0.254562
45,50,2685,0.31650305
45,50,2685,-0.39633918
45,50,2685,-0.32323453
45,50,2685,0.31207532
45,50,2685,-0.19417556
45,50,2685,0.46660563
45,50,2685,-0.81366545
45,50,2685,-0.26418248
45,50,2685,-0.22408123
45,50,2685,0.1713962
45,50,2685,0.13916239
45,50,2685,-0.09532614
45,50,2685,0.09108006
45,50,2685,0.17318407
25,75,1478,-0.12725271
25,75,1478,-0.33913186
25,75,1478,-0.475105
25,75,1478,-0.17035381
25,75,1478,0.6553117
25,75,1478,0.792243
25,75,1478,0.41694233
25,75,1478,-0.22307359
25,75,1478,-0.050364107
25,75,1478,0.23333824
25,75,1478,-0.4164871
25,75,1478,-0.013479061
25,75,1478,0.17312276
25,75,1478,0.28473383
25,75,1478,0.056843035
25,75,1478,-0.37089267
25,75,1478,-0.1284293
25,75,1478,0.1372596
25,75,1478,0.008194042
25,75,1478,-0.02626168
25,75,1478,-0.16945696
25,75,1478,0.08120772
25,75,1478,0.14969292
25,75,1478,0.12799364
25,75,1478,0.34972322
25,75,1478,0.05427313
25,75,1478,0.24585982
25,75,1478,-0.03245951
25,75,1478,0.087332115
25,75,1478,-0.020469341
25,75,1478,0.2028224
25,75,1478,-0.18617004
25,75,1478,0.24524367
25,75,1478,-0.012470381
25,75,1478,0.13008644
25,75,1478,0.66211855
25,75,1478,0.06942241
25,75,1478,-0.2666545
25,75,1478,-0.24872385
25,75,1478,0.27417526
25,75,1478,0.0837167
25,75,1478,0.15698121
25,75,1478,-0.072000675
25,75,1478,-0.28208828
25,75,1478,-0.020244561
25,75,1478,0.2952191
25,75,1478,0.14828682
25,75,1478,-0.35858572
25,75,1478,0.06464388
25,75,1478,0.34743327
25,75,1478,-0.11870599
25,75,1478,-0.0040223766
25,75,1478,0.24862665
25,75,1478,-0.23772268
25,75,1478,-0.15561499
25,75,1478,-0.02279251
25,75,1478,0.6962772
25,75,1478,0.16820727
25,75,1478,0.23456964
25,75,1478,-0.3059371
25,75,1478,0.24472684
25,75,1478,0.18000735
25,75,1478,-0.14895007
25,75,1478,-0.17552087
25,75,1478,0.28201336
25,75,1478,0.04591974
25,75,1478,0.10633657
25,75,1478,0.68752486
25,75,1478,0.0375359
25,75,1478,0.26408014
25,75,1478,-0.31198516
25,75,1478,0.38982236
25,75,1478,-0.043077454
25,75,1478,0.04549262
25,75,1478,0.07686756
25,75,1478,0.1016934
25,75,1478,0.0025241352
25,75,1478,0.5421368
25,75,1478,-0.09490866
25,75,1478,-0.5667622
25,75,1478,-0.19807392
25,75,1478,0.36113656
25,75,1478,0.36556554
25,75,1478,0.04033698
25,75,1478,0.06954086
25,75,1478,-0.14061631
25,75,1478,0.32986805
25,75,1478,-0.51208353
25,75,1478,0.61887944
25,75,1478,-0.18986797
25,75,1478,-0.09376611
25,75,1478,0.31008178
25,75,1478,0.28584373
25,75,1478,0.19238512
25,75,1478,0.06571419
25,75,1478,0.1717646
25,75,1478,0.062818766
25,75,1478,-0.14662693
25,75,1478,-0.025105877
25,75,1478,0.41708055
25,75,1478,-0.14188203
25,75,1478,0.16570342
25,75,1478,-0.036004983
25,75,1478,0.2930901
25,75,1478,0.9674913
25,75,1478,0.13904789
25,75,1478,-0.27708173
25,75,1478,0.577455
25,75,1478,-0.8263928
25,75,1478,0.9422269
25,75,1478,-0.33294395
25,75,1478,0.20716743
25,75,1478,-0.9348748
25,75,1478,-0.27411333
25,75,1478,0.784343
25,75,1478,0.031838566
25,75,1478,-0.46655247
25,75,1478,0.66817665
25,75,1478,0.42814934
25,75,1478,-0.3246706
45,75,2678,-0.61611325
45,75,2678,0.5672336
45,75,2678,0.015027391
45,75,2678,0.7415319
45,75,2678,-0.6399111
45,75,2678,0.41661465
45,75,2678,0.5570201
45,75,2678,-0.08033371
45,75,2678,-0.30331153
45,75,2678,-0.68800503
45,75,2678,-0.4476312
45,75,2678,-0.27244166
45,75,2678,0.87251925
45,75,2678,0.81140345
45,75,2678,0.87687993
45,75,2678,-0.4445243
45,75,2678,0.24401389
45,75,2678,0.10365699
45,75,2678,0.31394657
45,75,2678,0.05086287
45,75,2678,0.17106195
45,75,2678,0.18654406
45,75,2678,-0.06992375
45,75,2678,-0.35484833
45,75,2678,0.21348187
45,75,2678,-0.057761293
45,75,2678,0.045837887
45,75,2678,0.02440159
45,75,2678,0.35497877
45,75,2678,0.6538266
45,75,2678,0.05974891
45,75,2678,-0.056166753
45,75,2678,-0.2803987
45,75,2678,0.022773646
45,75,2678,0.14319558
45,75,2678,0.3153657
45,75,2678,-0.064277634
45,75,2678,0.02784499
45,75,2678,-0.04362969
45,75,2678,0.12705635
45,75,2678,-0.18925503
45,75,2678,-0.18070011
45,75,2678,0.20876691
45,75,2678,-0.18625385
45,75,2678,-0.34085009
45,75,2678,-0.25599504
45,75,2678,-0.56637275
45,75,2678,0.06395787
45,75,2678,0.23643169
45,75,2678,-0.33368137
45,75,2678,-0.0015799289
45,75,2678,-0.05292102
45,75,2678,0.27046728
45,75,2678,0.3348756
45,75,2678,0.05253518
45,75,2678,0.09503813
45,75,2678,-0.29139364
45,75,2678,0.11141667
45,75,2678,0.053195994
45,75,2678,0.07168253
45,75,2678,-0.1582931
45,75,2678,0.22337101
45,75,2678,-0.16546264
45,75,2678,-0.256296
45,75,2678,0.046637654
45,75,2678,-0.055729978
45,75,2678,0.2490662
45,75,2678,-0.078601524
45,75,2678,0.11970794
45,75,2678,0.11972166
45,75,2678,0.077214114
45,75,2678,0.38739663
45,75,2678,-0.19480962
45,75,2678,0.287747
45,75,2678,-0.048854746
45,75,2678,-0.26320666
45,75,2678,-0.15792838
45,75,2678,0.19237411
45,75,2678,-0.19060205
45,75,2678,0.026336834
45,75,2678,-0.3325086
45,75,2678,0.5336988
45,75,2678,-0.007303569
45,75,2678,0.6586043
45,75,2678,0.7256098
45,75,2678,0.50762576
45,75,2678,0.7279422
45,75,2678,-0.5972604
45,75,2678,-0.20443344
45,75,2678,0.50881815
45,75,2678,0.49510047
45,75,2678,0.074346855
45,75,2678,0.13132684
45,75,2678,0.5801786
45,75,2678,0.55797726
45,75,2678,0.33333567
45,75,2678,0.6398796
45,75,2678,0.59202254
45,75,2678,0.5227048
45,75,2678,0.31076118
45,75,2678,-0.57408637
45,75,2678,-0.31180668
45,75,2678,0.60819167
45,75,2678,-0.47699603
45,75,2678,0.091233745
45,75,2678,-0.35504198
45,75,2678,-0.6020719
45,75,2678,0.51352555
45,75,2678,0.52311784
45,75,2678,-0.25291833
45,75,2678,-0.27371225
45,75,2678,-0.31534907
45,75,2678,0.97895336
45,75,2678,0.2642863
45,75,2678,0.64639634
45,75,2678,0.78525466
45,75,2678,0.6230812
45,75,2678,-0.3912871
45,75,2678,0.59710115
45,75,2678,0.6812906
45,0,2691,-0.85576546
45,0,2691,0.7862919
45,0,2691,0.7137135
45,0,2691,0.5180277
45,0,2691,-0.6747939
45,0,2691,0.62442076
45,0,2691,0.69111246
45,0,2691,-0.31219423
45,0,2691,0.58173007
45,0,2691,0.65473956
45,0,2691,0.7158938
45,0,2691,0.21341126
45,0,2691,-0.34460896
45,0,2691,0.5120018
45,0,2691,0.038571298
45,0,2691,0.16207574
45,0,2691,-0.21544598
45,0,2691,-0.29276457
45,0,2691,0.037986755
45,0,2691,0.31976065
45,0,2691,0.72876346
45,0,2691,-0.08961699
45,0,2691,0.7719929
45,0,2691,0.24053244
45,0,2691,0.30125624
45,0,2691,0.2768123
45,0,2691,0.009209938
45,0,2691,-0.09763721
45,0,2691,0.20293063
45,0,2691,0.19620195
45,0,2691,-0.11529022
45,0,2691,-0.10631251
45,0,2691,0.03138262
45,0,2691,0.0068389224
45,0,2691,0.32236785
45,0,2691,-0.070863634
45,0,2691,-0.2804227
45,0,2691,0.24930866
45,0,2691,0.2305563
45,0,2691,-0.121407636
45,0,2691,0.46426725
45,0,2691,0.49747795
45,0,2691,0.45112184
45,0,2691,-0.08143747
45,0,2691,0.13288939
45,0,2691,0.101325326
45,0,2691,0.042555314
45,0,2691,0.0046721995
45,0,2691,0.053696
45,0,2691,0.11326578
45,0,2691,-0.25531197
45,0,2691,0.32815036
45,0,2691,0.5941755
45,0,2691,-0.46916193
45,0,2691,0.29929513
45,0,2691,0.23598444
45,0,2691,0.09391675
45,0,2691,0.1792949
45,0,2691,0.34856
45,0,2691,0.27907375
45,0,2691,0.22941798
45,0,2691,-0.09558312
45,0,2691,-0.092820816
45,0,2691,0.05682927
45,0,2691,0.2977811
45,0,2691,0.20937541
45,0,2691,0.3654826
45,0,2691,0.37523896
45,0,2691,0.28012407
45,0,2691,0.5413088
45,0,2691,0.60949254
45,0,2691,-0.014637573
45,0,2691,0.08277775
45,0,2691,0.46480972
45,0,2691,0.3356859
45,0,2691,0.35116407
45,0,2691,-0.44941175
45,0,2691,0.23918973
45,0,2691,0.19147165
45,0,2691,-0.0016964441
45,0,2691,-0.06838047
45,0,2691,-0.012877713
45,0,2691,-0.07792013
45,0,2691,0.18675147
45,0,2691,0.37008613
45,0,2691,-0.87106323
45,0,2691,0.2350516
45,0,2691,-0.36912426
45,0,2691,-0.2173416
45,0,2691,0.29318044
45,0,2691,0.27961794
45,0,2691,0.43287715
45,0,2691,-0.041777104
45,0,2691,-0.009568499
45,0,2691,0.06823645
45,0,2691,-0.27588287
45,0,2691,0.18711483
45,0,2691,-0.20724316
45,0,2691,0.36712193
45,0,2691,0.027691051
45,0,2691,-0.34453616
45,0,2691,0.5737805
45,0,2691,0.47141728
45,0,2691,-0.22485828
45,0,2691,0.5567529
45,0,2691,0.74233115
45,0,2691,0.42382595
45,0,2691,0.1334259
45,0,2691,-0.083103426
45,0,2691,0.12176829
45,0,2691,0.12146174
45,0,2691,0.25282422
45,0,2691,0.57938
45,0,2691,0.24632445
45,0,2691,0.40929615
45,0,2691,0.30690095
45,0,2691,0.4273646
45,0,2691,0.124683
45,0,2691,0.6735244
45,0,2691,-0.17292985
25,50,1485,0.06641295
25,50,1485,0.115157746
25,50,1485,-0.086188495
25,50,1485,0.0753368
25,50,1485,0.16018412
25,50,1485,0.4568042
25,50,1485,-0.07727926
25,50,1485,-0.4204396
25,50,1485,0.16041695
25,50,1485,-0.17693518
25,50,1485,-0.16560405
25,50,1485,-0.16272591
25,50,1485,0.15287484
25,50,1485,0.4098009
25,50,1485,0.068400286
25,50,1485,0.17520295
25,50,1485,0.56095284
25,50,1485,-0.109067105
25,50,1485,0.32299712
25,50,1485,0.32785445
25,50,1485,-0.14751536
25,50,1485,-0.22709402
25,50,1485,-0.15332744
25,50,1485,-0.18307921
25,50,1485,0.33969143
25,50,1485,-0.15963918
25,50,1485,-0.11249218
25,50,1485,0.16436055
25,50,1485,-0.04389459
25,50,1485,-0.15241453
25,50,1485,-0.17204535
25,50,1485,-0.3233368
25,50,1485,0.0395961
25,50,1485,-0.05552886
25,50,1485,0.24928121
25,50,1485,0.14804435
25,50,1485,0.054723836
25,50,1485,0.20568137
25,50,1485,-0.06993905
25,50,1485,-0.4854794
25,50,1485,0.22044791
25,50,1485,-0.2119785
25,50,1485,0.0059243934
25,50,1485,0.11877993
25,50,1485,-0.25824988
25,50,1485,0.30699638
25,50,1485,0.39576262
25,50,1485,0.017752562
25,50,1485,0.78839105
25,50,1485,-0.41962612
25,50,1485,0.7420545
25,50,1485,-0.2305312
25,50,1485,-0.16898814
25,50,1485,-0.31705534
25,50,1485,-0.09433952
25,50,1485,-0.13451403
25,50,1485,0.072941594
25,50,1485,-0.16790313
25,50,1485,-0.038874794
25,50,1485,-0.14296463
25,50,1485,-0.029618448
25,50,1485,0.01090217
25,50,1485,0.12602557
25,50,1485,-0.16477208
25,50,1485,0.07709197
25,50,1485,0.03068905
25,50,1485,0.2730597
25,50,1485,-0.028254384
25,50,1485,0.17699087
25,50,1485,0.6268023
25,50,1485,-0.14107071
25,50,1485,-0.07610961
25,50,1485,0.052882373
25,50,1485,-0.16862333
25,50,1485,0.14690325
25,50,1485,-0.19167218
25,50,1485,-0.41460842
25,50,1485,0.18831673
25,50,1485,-0.24809423
25,50,1485,0.079114184
25,50,1485,0.64422613
25,50,1485,-0.23767272
25,50,1485,0.707539
25,50,1485,0.037275847
25,50,1485,0.09547556
25,50,1485,0.35524863
25,50,1485,0.19201948
25,50,1485,0.06324042
25,50,1485,-0.28993773
25,50,1485,-0.28031814
25,50,1485,-0.1967512
25,50,1485,-0.03868249
25,50,1485,-0.10069023
25,50,1485,0.20763087
25,50,1485,-0.057968378
25,50,1485,-0.1727334
25,50,1485,0.9514335
25,50,1485,0.45824322
25,50,1485,0.08803266
25,50,1485,-0.53553826
25,50,1485,0.6885809
25,50,1485,-0.19063093
25,50,1485,0.3871011
25,50,1485,0.044655643
25,50,1485,0.46968222
25,50,1485,0.30454412
25,50,1485,0.45565334
25,50,1485,0.2683859
25,50,1485,0.2045957
25,50,1485,0.29493332
25,50,1485,-0.12725386
25,50,1485,0.31761116
25,50,1485,0.86910856
25,50,1485,0.0102347545
25,50,1485,0.63224804
25,50,1485,0.22239757
25,50,1485,-0.100378074
25,50,1485,-0.07697702
25,50,1485,0.36357474
25,50,1485,-0.45474684
35,0,2091,0.4897694
35,0,2091,0.07766861
35,0,2091,0.0963853
35,0,2091,0.6778803
35,0,2091,-0.17706984
35,0,2091,0.3896461
35,0,2091,-0.20019062
35,0,2091,0.473546
35,0,2091,-0.13897915
35,0,2091,0.2730377
35,0,2091,0.26046082
35,0,2091,0.2562339
35,0,2091,-0.00036546774
35,0,2091,-0.18727742
35,0,2091,-0.20645079
35,0,2091,-0.4379285
35,0,2091,-0.3711599
35,0,2091,0.22534753
35,0,2091,0.5949363
35,0,2091,0.29832292
35,0,2091,-0.1441083
35,0,2091,0.47574678
35,0,2091,0.1888227
35,0,2091,0.18433514
35,0,2091,0.18215561
35,0,2091,-0.031319074
35,0,2091,0.50805175
35,0,2091,0.23457079
35,0,2091,0.0053165155
35,0,2091,-0.132305
35,0,2091,0.017733693
35,0,2091,0.8420354
35,0,2091,0.78590584
35,0,2091,0.05428263
35,0,2091,-0.5036899
35,0,2091,0.42758217
35,0,2091,0.13756715
35,0,2091,-0.010213334
35,0,2091,0.09215805
35,0,2091,0.018169748
35,0,2091,-0.11132264
35,0,2091,0.14139724
35,0,2091,0.20583443
35,0,2091,-0.22528735
35,0,2091,0.015881907
35,0,2091,-0.07837392
35,0,2091,-0.0012597833
35,0,2091,-0.0689557
35,0,2091,-0.12599057
35,0,2091,-0.18761757
35,0,2091,-0.23379889
35,0,2091,0.26639485
35,0,2091,-0.016454758
35,0,2091,0.1984813
35,0,2091,0.21724941
35,0,2091,0.07594108
35,0,2091,0.15675963
35,0,2091,-0.09775851
35,0,2091,-0.023002528
35,0,2091,-0.06318189
35,0,2091,-0.43424118
35,0,2091,-0.3270068
35,0,2091,0.26141092
35,0,2091,0.7249697
35,0,2091,0.75382185
35,0,2091,0.548198
35,0,2091,-0.21191087
35,0,2091,0.13627622
35,0,2091,-0.3653165
35,0,2091,-0.23447466
35,0,2091,0.2011028
35,0,2091,-0.0011523068
35,0,2091,-0.7594439
35,0,2091,0.14876783
35,0,2091,0.3489064
35,0,2091,0.16649702
35,0,2091,0.31573284
35,0,2091,0.21056098
35,0,2091,-0.11378003
35,0,2091,0.15686798
35,0,2091,-0.24150068
35,0,2091,-0.13436599
35,0,2091,0.18821879
35,0,2091,0.35153925
35,0,2091,-0.38523024
35,0,2091,0.4274471
35,0,2091,-0.021437675
35,0,2091,-0.15125735
35,0,2091,0.4497379
35,0,2091,0.51829356
35,0,2091,0.29800546
35,0,2091,0.040869102
35,0,2091,0.09748309
35,0,2091,0.38762936
35,0,2091,0.8158883
35,0,2091,-0.06055823
35,0,2091,0.807445
35,0,2091,0.4369394
35,0,2091,-0.24250033
35,0,2091,0.5571555
35,0,2091,0.0132185705
35,0,2091,0.097796515
35,0,2091,0.40271592
35,0,2091,-0.4466751
35,0,2091,-0.19170903
35,0,2091,0.46725804
35,0,2091,0.32099295
35,0,2091,0.20711608
35,0,2091,0.38701975
35,0,2091,0.09056265
35,0,2091,0.43501967
35,0,2091,0.63772273
35,0,2091,-0.44581994
35,0,2091,0.51023006
35,0,2091,0.11011525
35,0,2091,0.13863222
35,0,2091,-0.545433
35,0,2091,0.7713254
35,0,2091,0.12188682
35,0,2091,0.37245086
35,25,2090,0.6859717
35,25,2090,0.2841593
35,25,2090,0.26460126
35,25,2090,0.41611284
35,25,2090,-0.18438023
35,25,2090,0.355649
35,25,2090,0.8559322
35,25,2090,-0.2903892
35,25,2090,0.57595795
35,25,2090,0.5537776
35,25,2090,-0.46636868
35,25,2090,0.29194593
35,25,2090,0.38913262
35,25,2090,0.28650138
35,25,2090,0.39969748
35,25,2090,-0.2762732
35,25,2090,-0.41304338
35,25,2090,0.20426303
35,25,2090,0.039705712
35,25,2090,-0.10501023
35,25,2090,0.039230593
35,25,2090,-0.05656277
35,25,2090,-0.065630995
35,25,2090,-0.43298957
35,25,2090,0.110030115
35,25,2090,-0.13465802
35,25,2090,-0.123286135
35,25,2090,-0.13266705
35,25,2090,-0.22463834
35,25,2090,0.3215806
35,25,2090,0.06412089
35,25,2090,-0.0030903046
35,25,2090,0.13282356
35,25,2090,0.05824297
35,25,2090,-0.15100604
35,25,2090,0.07321034
35,25,2090,-0.47958404
35,25,2090,-0.13372815
35,25,2090,0.6245399
35,25,2090,0.40542135
35,25,2090,0.60405123
35,25,2090,-0.076285124
35,25,2090,0.15628651
35,25,2090,0.2786431
35,25,2090,0.15085514
35,25,2090,0.06964158
35,25,2090,0.28559473
35,25,2090,0.11538559
35,25,2090,-0.10781707
35,25,2090,0.32087815
35,25,2090,0.27348074
35,25,2090,0.0915906
35,25,2090,0.44522858
35,25,2090,-0.30512094
35,25,2090,0.15299523
35,25,2090,-0.10210237
35,25,2090,-0.50370973
35,25,2090,-0.15151666
35,25,2090,-0.029959407
35,25,2090,0.29940328
35,25,2090,-0.047362216
35,25,2090,0.20185523
35,25,2090,0.4396051
35,25,2090,0.08216154
35,25,2090,0.47510308
35,25,2090,0.23260298
35,25,2090,0.45379463
35,25,2090,0.3324656
35,25,2090,-0.15896916
35,25,2090,-0.032374643
35,25,2090,0.6881672
35,25,2090,0.42229834
35,25,2090,0.40494996
35,25,2090,0.35702074
35,25,2090,-0.24048474
35,25,2090,0.18854672
35,25,2090,0.18654037
35,25,2090,-0.39434102
35,25,2090,0.03420445
35,25,2090,-0.17374735
35,25,2090,-0.43759286
35,25,2090,-0.027392264
35,25,2090,0.10190536
35,25,2090,0.288348
35,25,2090,-0.04731541
35,25,2090,0.13915817
35,25,2090,-0.0815354
35,25,2090,-0.41953626
35,25,2090,-0.29060912
35,25,2090,-0.07660637
35,25,2090,-0.024832137
35,25,2090,0.094413355
